,time,protocol,src_ip,dst_ip,src_port,dst_port,length,payload_size,query_name,spotify_or_not,interarrival_time
4597,2024-04-09 22:42:55.166775942,17.0,192.168.1.81,224.0.0.251,5353.0,5353.0,73.0,45.0,_spotify-connect._tcp.local.,1,0 days 00:00:09.070209980
4598,2024-04-09 22:42:55.167093992,17.0,fe80::813:7ec4:1375:15d9,ff02::fb,5353.0,5353.0,53.0,45.0,_spotify-connect._tcp.local.,1,0 days 00:00:09.070214987
4599,2024-04-09 22:42:55.604523897,17.0,2600:1700:1420:3b60:e46c:b485:479d:6b1a,2620:149:a43:113::9,53706.0,443.0,37.0,29.0,,0,0 days 00:00:11.795663833
4600,2024-04-09 22:42:55.619405031,,,,,,,,,0,
4601,2024-04-09 22:42:55.619798899,17.0,192.168.1.69,224.0.0.251,5353.0,5353.0,194.0,166.0,,0,0 days 00:00:00.453022957
4602,2024-04-09 22:42:55.641256094,17.0,2620:149:a43:113::9,2600:1700:1420:3b60:e46c:b485:479d:6b1a,443.0,53706.0,40.0,32.0,,0,0 days 00:00:01.571267128
4603,2024-04-09 22:42:56.234049082,,,,,,,,,0,
4604,2024-04-09 22:42:56.541397095,,,,,,,,,0,
4605,2024-04-09 22:42:56.645874023,6.0,192.168.1.81,52.168.117.171,64644.0,443.0,40.0,0.0,,0,0 days 00:00:45.126631022
4606,2024-04-09 22:42:56.715379953,6.0,52.168.117.171,192.168.1.81,443.0,64644.0,52.0,0.0,,0,0 days 00:00:01.583160878
4607,2024-04-09 22:42:56.991040945,17.0,192.168.1.81,239.255.255.250,64350.0,1900.0,153.0,125.0,,0,0 days 00:00:36.700111866
4608,2024-04-09 22:42:57.155692101,,,,,,,,,0,
4609,2024-04-09 22:42:57.177831888,58.0,fe80::82ab:4dff:febf:19e1,fe80::813:7ec4:1375:15d9,,,32.0,,,0,0 days 00:00:05.367658853
4610,2024-04-09 22:42:57.178186893,58.0,fe80::813:7ec4:1375:15d9,fe80::82ab:4dff:febf:19e1,,,24.0,,,0,0 days 00:00:05.374659776
4611,2024-04-09 22:42:57.463072062,,,,,,,,,0,
4612,2024-04-09 22:42:57.568068027,17.0,192.168.1.69,192.168.1.81,35445.0,64350.0,523.0,495.0,,0,0 days 00:00:00.852688074
4613,2024-04-09 22:42:57.571276903,6.0,192.168.1.81,192.168.1.69,64762.0,8008.0,64.0,0.0,,0,0 days 00:00:02.438942909
4614,2024-04-09 22:42:57.576340914,6.0,192.168.1.69,192.168.1.81,8008.0,64762.0,60.0,0.0,,0,0 days 00:00:00.008272887
4615,2024-04-09 22:42:57.576627016,6.0,192.168.1.81,192.168.1.69,64762.0,8008.0,52.0,0.0,,0,0 days 00:00:00.005350113
4616,2024-04-09 22:42:57.576946974,6.0,192.168.1.81,192.168.1.69,64762.0,8008.0,237.0,185.0,,0,0 days 00:00:00.000319958
4617,2024-04-09 22:42:57.585321903,6.0,192.168.1.69,192.168.1.81,8008.0,64762.0,52.0,0.0,,0,0 days 00:00:00.008980989
4618,2024-04-09 22:42:57.588511944,6.0,192.168.1.69,192.168.1.81,8008.0,64762.0,1245.0,1193.0,,0,0 days 00:00:00.003190041
4619,2024-04-09 22:42:57.588722944,6.0,192.168.1.81,192.168.1.69,64762.0,8008.0,52.0,0.0,,0,0 days 00:00:00.011775970
4620,2024-04-09 22:42:57.640955925,6.0,192.168.1.81,192.168.1.69,64762.0,8008.0,52.0,0.0,,0,0 days 00:00:00.052232981
4621,2024-04-09 22:42:57.645325899,6.0,192.168.1.69,192.168.1.81,8008.0,64762.0,52.0,0.0,,0,0 days 00:00:00.056813955
4622,2024-04-09 22:42:57.645509958,6.0,192.168.1.81,192.168.1.69,64762.0,8008.0,52.0,0.0,,0,0 days 00:00:00.004554033
4623,2024-04-09 22:42:57.769808054,,,,,,,,,0,
4624,2024-04-09 22:42:58.691894054,,,,,,,,,0,
4625,2024-04-09 22:42:58.999145985,17.0,192.168.1.76,224.0.0.251,5353.0,5353.0,110.0,82.0,_companion-link._tcp.local.,0,0 days 00:00:03.379347086
4626,2024-04-09 22:42:58.999161959,17.0,fe80::181a:22f2:afe6:9b57,ff02::fb,5353.0,5353.0,90.0,82.0,_companion-link._tcp.local.,0,0 days 00:00:03.832067967
4627,2024-04-09 22:42:59.027892113,17.0,2600:1700:1420:3b60:e46c:b485:479d:6b1a,2600:1700:1420:3b60::1,64323.0,53.0,49.0,41.0,spclient.wg.spotify.com.,1,0 days 00:00:05.244674206
4628,2024-04-09 22:42:59.028059006,17.0,2600:1700:1420:3b60:e46c:b485:479d:6b1a,2600:1700:1420:3b60::1,29000.0,53.0,49.0,41.0,spclient.wg.spotify.com.,1,0 days 00:00:00.000166893
4629,2024-04-09 22:42:59.028064966,17.0,2600:1700:1420:3b60:e46c:b485:479d:6b1a,2600:1700:1420:3b60::1,36850.0,53.0,49.0,41.0,spclient.wg.spotify.com.,1,0 days 00:00:00.000005960
4630,2024-04-09 22:42:59.036480904,17.0,2600:1700:1420:3b60::1,2600:1700:1420:3b60:e46c:b485:479d:6b1a,53.0,64323.0,121.0,113.0,spclient.wg.spotify.com.,1,0 days 00:00:03.395224810
4631,2024-04-09 22:42:59.036487103,17.0,2600:1700:1420:3b60::1,2600:1700:1420:3b60:e46c:b485:479d:6b1a,53.0,29000.0,109.0,101.0,spclient.wg.spotify.com.,1,0 days 00:00:00.000006199
4632,2024-04-09 22:42:59.039711952,17.0,2600:1700:1420:3b60::1,2600:1700:1420:3b60:e46c:b485:479d:6b1a,53.0,36850.0,147.0,139.0,spclient.wg.spotify.com.,1,0 days 00:00:00.003224849
4633,2024-04-09 22:42:59.040740967,17.0,2600:1700:1420:3b60:e46c:b485:479d:6b1a,2600:1901:1:c36::,60487.0,443.0,1238.0,1230.0,,0,0 days 00:00:12.241141081
4634,2024-04-09 22:42:59.052813053,17.0,2600:1901:1:c36::,2600:1700:1420:3b60:e46c:b485:479d:6b1a,443.0,60487.0,1238.0,1230.0,,0,0 days 00:00:00.013101101
4635,2024-04-09 22:42:59.053410053,17.0,2600:1700:1420:3b60:e46c:b485:479d:6b1a,2600:1901:1:c36::,60487.0,443.0,175.0,167.0,,0,0 days 00:00:00.012669086
4636,2024-04-09 22:42:59.053596020,17.0,2600:1700:1420:3b60:e46c:b485:479d:6b1a,2600:1901:1:c36::,60487.0,443.0,1234.0,1226.0,,0,0 days 00:00:00.000185967
4637,2024-04-09 22:42:59.053621054,17.0,2600:1700:1420:3b60:e46c:b485:479d:6b1a,2600:1901:1:c36::,60487.0,443.0,1238.0,1230.0,,0,0 days 00:00:00.000025034
4638,2024-04-09 22:42:59.053623915,17.0,2600:1700:1420:3b60:e46c:b485:479d:6b1a,2600:1901:1:c36::,60487.0,443.0,1238.0,1230.0,,0,0 days 00:00:00.000002861
4639,2024-04-09 22:42:59.053627014,17.0,2600:1700:1420:3b60:e46c:b485:479d:6b1a,2600:1901:1:c36::,60487.0,443.0,1238.0,1230.0,,0,0 days 00:00:00.000003099
4640,2024-04-09 22:42:59.053649902,17.0,2600:1700:1420:3b60:e46c:b485:479d:6b1a,2600:1901:1:c36::,60487.0,443.0,1238.0,1230.0,,0,0 days 00:00:00.000022888
4641,2024-04-09 22:42:59.053652048,17.0,2600:1700:1420:3b60:e46c:b485:479d:6b1a,2600:1901:1:c36::,60487.0,443.0,1238.0,1230.0,,0,0 days 00:00:00.000002146
4642,2024-04-09 22:42:59.053654909,17.0,2600:1700:1420:3b60:e46c:b485:479d:6b1a,2600:1901:1:c36::,60487.0,443.0,1238.0,1230.0,,0,0 days 00:00:00.000002861
4643,2024-04-09 22:42:59.053670883,17.0,2600:1700:1420:3b60:e46c:b485:479d:6b1a,2600:1901:1:c36::,60487.0,443.0,1042.0,1034.0,,0,0 days 00:00:00.000015974
4644,2024-04-09 22:42:59.057801962,17.0,2600:1901:1:c36::,2600:1700:1420:3b60:e46c:b485:479d:6b1a,443.0,60487.0,526.0,518.0,,0,0 days 00:00:00.004988909
4645,2024-04-09 22:42:59.057811022,17.0,2600:1901:1:c36::,2600:1700:1420:3b60:e46c:b485:479d:6b1a,443.0,60487.0,129.0,121.0,,0,0 days 00:00:00.000009060
4646,2024-04-09 22:42:59.058082104,17.0,2600:1700:1420:3b60:e46c:b485:479d:6b1a,2600:1901:1:c36::,60487.0,443.0,40.0,32.0,,0,0 days 00:00:00.004411221
4647,2024-04-09 22:42:59.062031031,17.0,2600:1901:1:c36::,2600:1700:1420:3b60:e46c:b485:479d:6b1a,443.0,60487.0,35.0,27.0,,0,0 days 00:00:00.004220009
4648,2024-04-09 22:42:59.062040091,17.0,2600:1901:1:c36::,2600:1700:1420:3b60:e46c:b485:479d:6b1a,443.0,60487.0,31.0,23.0,,0,0 days 00:00:00.000009060
4649,2024-04-09 22:42:59.062040091,17.0,2600:1901:1:c36::,2600:1700:1420:3b60:e46c:b485:479d:6b1a,443.0,60487.0,31.0,23.0,,0,0 days 00:00:00
4650,2024-04-09 22:42:59.062041044,17.0,2600:1901:1:c36::,2600:1700:1420:3b60:e46c:b485:479d:6b1a,443.0,60487.0,31.0,23.0,,0,0 days 00:00:00.000000953
4651,2024-04-09 22:42:59.064579964,17.0,192.168.1.81,192.168.1.76,5353.0,5353.0,496.0,468.0,,0,0 days 00:00:16.839645863
4652,2024-04-09 22:42:59.084871054,17.0,2600:1901:1:c36::,2600:1700:1420:3b60:e46c:b485:479d:6b1a,443.0,60487.0,32.0,24.0,,0,0 days 00:00:00.022830010
4653,2024-04-09 22:42:59.091998100,17.0,2600:1700:1420:3b60:e46c:b485:479d:6b1a,2600:1901:1:c36::,60487.0,443.0,40.0,32.0,,0,0 days 00:00:00.033915996
4654,2024-04-09 22:42:59.095814943,17.0,2600:1901:1:c36::,2600:1700:1420:3b60:e46c:b485:479d:6b1a,443.0,60487.0,30.0,22.0,,0,0 days 00:00:00.010943889
4655,2024-04-09 22:42:59.096056938,17.0,2600:1700:1420:3b60:e46c:b485:479d:6b1a,2600:1901:1:c36::,60487.0,443.0,41.0,33.0,,0,0 days 00:00:00.004058838
4656,2024-04-09 22:42:59.183578968,6.0,2600:1700:1420:3b60:e46c:b485:479d:6b1a,2600:1901:1:c36::,64752.0,443.0,20.0,0.0,,0,0 days 00:00:00.087522030
4657,2024-04-09 22:42:59.187993050,6.0,2600:1901:1:c36::,2600:1700:1420:3b60:e46c:b485:479d:6b1a,443.0,64752.0,32.0,0.0,,0,0 days 00:00:00.092178107
4658,2024-04-09 22:42:59.192902088,17.0,2600:1901:1:c36::,2600:1700:1420:3b60:e46c:b485:479d:6b1a,443.0,60487.0,178.0,170.0,,0,0 days 00:00:00.004909038
4659,2024-04-09 22:42:59.193301916,17.0,2600:1700:1420:3b60:e46c:b485:479d:6b1a,2600:1901:1:c36::,60487.0,443.0,45.0,37.0,,0,0 days 00:00:00.009722948
4660,2024-04-09 22:42:59.222007990,17.0,2600:1901:1:c36::,2600:1700:1420:3b60:e46c:b485:479d:6b1a,443.0,60487.0,32.0,24.0,,0,0 days 00:00:00.029105902
4661,2024-04-09 22:42:59.613517046,,,,,,,,,0,
4662,2024-04-09 22:42:59.740489006,6.0,2600:1700:1420:3b60:e46c:b485:479d:6b1a,2600:1901:1:3b2::,64723.0,443.0,75.0,43.0,,0,0 days 00:00:30.004164934
4663,2024-04-09 22:42:59.749242067,6.0,2600:1901:1:3b2::,2600:1700:1420:3b60:e46c:b485:479d:6b1a,443.0,64723.0,32.0,0.0,,0,0 days 00:00:00.527234077
4664,2024-04-09 22:42:59.797605038,6.0,2600:1901:1:3b2::,2600:1700:1420:3b60:e46c:b485:479d:6b1a,443.0,64723.0,72.0,40.0,,0,0 days 00:00:00.048362971
4665,2024-04-09 22:42:59.797944069,6.0,2600:1700:1420:3b60:e46c:b485:479d:6b1a,2600:1901:1:3b2::,64723.0,443.0,32.0,0.0,,0,0 days 00:00:00.057455063
4666,2024-04-09 22:42:59.923280954,17.0,192.168.1.76,224.0.0.251,5353.0,5353.0,160.0,132.0,_companion-link._tcp.local.,0,0 days 00:00:00.924134969
4667,2024-04-09 22:42:59.923297882,17.0,fe80::181a:22f2:afe6:9b57,ff02::fb,5353.0,5353.0,140.0,132.0,_companion-link._tcp.local.,0,0 days 00:00:00.924135923
4668,2024-04-09 22:43:00.133418083,6.0,192.168.1.81,192.168.1.69,64745.0,8009.0,162.0,110.0,,0,0 days 00:00:02.487908125
4669,2024-04-09 22:43:00.141746998,6.0,192.168.1.69,192.168.1.81,8009.0,64745.0,162.0,110.0,,0,0 days 00:00:02.496421099
4670,2024-04-09 22:43:00.142047882,6.0,192.168.1.81,192.168.1.69,64745.0,8009.0,52.0,0.0,,0,0 days 00:00:00.008629799
4671,2024-04-09 22:43:00.534954071,,,,,,,,,0,
4673,2024-04-09 22:43:00.534976005,,,,,,,,,0,
4672,2024-04-09 22:43:00.534976005,,,,,,,,,0,
4674,2024-04-09 22:43:00.535259962,,,,,,,,,0,
4675,2024-04-09 22:43:00.535262107,,,,,,,,,0,
4676,2024-04-09 22:43:00.535485983,,,,,,,,,0,
4677,2024-04-09 22:43:00.535564899,,,,,,,,,0,
4678,2024-04-09 22:43:00.535621880,,,,,,,,,0,
4679,2024-04-09 22:43:00.536081076,,,,,,,,,0,
4680,2024-04-09 22:43:01.764025927,,,,,,,,,0,
4681,2024-04-09 22:43:02.685498953,,,,,,,,,0,
4682,2024-04-09 22:43:02.992688894,17.0,192.168.1.76,224.0.0.251,5353.0,5353.0,160.0,132.0,_companion-link._tcp.local.,0,0 days 00:00:03.069407940
4683,2024-04-09 22:43:02.992762089,17.0,fe80::181a:22f2:afe6:9b57,ff02::fb,5353.0,5353.0,140.0,132.0,_companion-link._tcp.local.,0,0 days 00:00:03.069464207
4684,2024-04-09 22:43:02.995512962,,,,,,,,,0,
4685,2024-04-09 22:43:03.054328918,6.0,2600:1700:1420:3b60:e46c:b485:479d:6b1a,2600:1901:1:e71::,64733.0,443.0,20.0,0.0,,0,0 days 00:00:09.980093956
4686,2024-04-09 22:43:03.062453985,6.0,2600:1901:1:e71::,2600:1700:1420:3b60:e46c:b485:479d:6b1a,443.0,64733.0,32.0,0.0,,0,0 days 00:00:03.264848947
4687,2024-04-09 22:43:03.606966019,,,,,,,,,0,
4688,2024-04-09 22:43:03.815793037,17.0,2600:1700:1420:3b60:e46c:b485:479d:6b1a,2620:149:a43:113::9,53706.0,443.0,49.0,41.0,,0,0 days 00:00:08.211269140
4689,2024-04-09 22:43:03.827538967,17.0,2620:149:a43:113::9,2600:1700:1420:3b60:e46c:b485:479d:6b1a,443.0,53706.0,39.0,31.0,,0,0 days 00:00:00.765084982
4690,2024-04-09 22:43:03.914040089,,,,,,,,,0,
4691,2024-04-09 22:43:04.528737068,,,,,,,,,0,
4692,2024-04-09 22:43:04.835997105,,,,,,,,,0,
4693,2024-04-09 22:43:04.837383986,17.0,192.168.1.69,224.0.0.251,5353.0,5353.0,1163.0,1135.0,,0,0 days 00:00:01.844695092
4694,2024-04-09 22:43:04.839086056,17.0,fe80::34d9:362f:8d44:44f,ff02::fb,5353.0,5353.0,1143.0,1135.0,,0,0 days 00:00:01.846323967
4695,2024-04-09 22:43:05.146490097,6.0,192.168.1.81,192.168.1.69,64745.0,8009.0,162.0,110.0,,0,0 days 00:00:05.004442215
4696,2024-04-09 22:43:05.154545069,6.0,192.168.1.69,192.168.1.81,8009.0,64745.0,162.0,110.0,,0,0 days 00:00:05.012798071
4697,2024-04-09 22:43:05.154798985,6.0,192.168.1.81,192.168.1.69,64745.0,8009.0,52.0,0.0,,0,0 days 00:00:00.008308888
4698,2024-04-09 22:43:05.757325888,,,,,,,,,0,
4699,2024-04-09 22:43:06.679249048,,,,,,,,,0,
4700,2024-04-09 22:43:07.908201933,,,,,,,,,0,
4701,2024-04-09 22:43:08.829884052,,,,,,,,,0,
4702,2024-04-09 22:43:08.921430111,6.0,2600:1700:1420:3b60:e46c:b485:479d:6b1a,2607:f8b0:4002:c0f::5f,64736.0,443.0,20.0,0.0,,0,0 days 00:00:45.052998066
4703,2024-04-09 22:43:08.976780891,6.0,2607:f8b0:4002:c0f::5f,2600:1700:1420:3b60:e46c:b485:479d:6b1a,443.0,64736.0,32.0,0.0,,0,0 days 00:00:05.149241924
4704,2024-04-09 22:43:09.443933010,2.0,192.168.1.254,224.0.0.1,,,36.0,,,0,0 days 00:02:05.032705068
4705,2024-04-09 22:43:09.751135111,,,,,,,,,0,
4706,2024-04-09 22:43:09.751152039,,,,,,,,,0,
4707,2024-04-09 22:43:10.160079002,6.0,192.168.1.81,192.168.1.69,64745.0,8009.0,162.0,110.0,,0,0 days 00:00:05.005280017
4708,2024-04-09 22:43:10.168521881,6.0,192.168.1.69,192.168.1.81,8009.0,64745.0,162.0,110.0,,0,0 days 00:00:05.013976812
4709,2024-04-09 22:43:10.168793917,6.0,192.168.1.81,192.168.1.69,64745.0,8009.0,52.0,0.0,,0,0 days 00:00:00.008714915
4710,2024-04-09 22:43:10.365442038,,,,,,,,,0,
4711,2024-04-09 22:43:10.365461111,,,,,,,,,0,
4712,2024-04-09 22:43:10.365669012,,,,,,,,,0,
4713,2024-04-09 22:43:10.365669966,,,,,,,,,0,
4714,2024-04-09 22:43:10.365861893,,,,,,,,,0,
4715,2024-04-09 22:43:10.366009951,,,,,,,,,0,
4716,2024-04-09 22:43:10.366126060,,,,,,,,,0,
4717,2024-04-09 22:43:10.366256952,,,,,,,,,0,
4718,2024-04-09 22:43:10.378272057,,,,,,,,,0,
4719,2024-04-09 22:43:10.980164051,,,,,,,,,0,
4720,2024-04-09 22:43:11.287067890,,,,,,,,,0,
4721,2024-04-09 22:43:11.901690006,,,,,,,,,0,
4722,2024-04-09 22:43:11.901707888,17.0,192.168.1.76,224.0.0.251,5353.0,5353.0,160.0,132.0,_companion-link._tcp.local.,0,0 days 00:00:07.064323902
4723,2024-04-09 22:43:11.902090073,17.0,fe80::181a:22f2:afe6:9b57,ff02::fb,5353.0,5353.0,140.0,132.0,_companion-link._tcp.local.,0,0 days 00:00:07.063004017
4724,2024-04-09 22:43:12.823390007,,,,,,,,,0,
4725,2024-04-09 22:43:14.004520893,6.0,2600:1700:1420:3b60:e46c:b485:479d:6b1a,2607:f8b0:4008:807::2003,64751.0,443.0,20.0,0.0,,0,0 days 00:00:45.066811800
4726,2024-04-09 22:43:14.052516937,,,,,,,,,0,
4727,2024-04-09 22:43:14.100191116,6.0,2607:f8b0:4008:807::2003,2600:1700:1420:3b60:e46c:b485:479d:6b1a,443.0,64751.0,32.0,0.0,,0,0 days 00:00:05.123410225
4728,2024-04-09 22:43:15.174802065,6.0,192.168.1.81,192.168.1.69,64745.0,8009.0,162.0,110.0,,0,0 days 00:00:05.006008148
4729,2024-04-09 22:43:15.219026089,6.0,192.168.1.69,192.168.1.81,8009.0,64745.0,162.0,110.0,,0,0 days 00:00:05.050504208
4730,2024-04-09 22:43:15.219398022,6.0,192.168.1.81,192.168.1.69,64745.0,8009.0,52.0,0.0,,0,0 days 00:00:00.044595957
4731,2024-04-09 22:43:15.646054983,17.0,2600:1700:1420:3b60:e46c:b485:479d:6b1a,2620:149:a43:113::9,53706.0,443.0,37.0,29.0,,0,0 days 00:00:11.830261946
4732,2024-04-09 22:43:15.679442883,17.0,2620:149:a43:113::9,2600:1700:1420:3b60:e46c:b485:479d:6b1a,443.0,53706.0,40.0,32.0,,0,0 days 00:00:01.579251767
4733,2024-04-09 22:43:15.895212889,,,,,,,,,0,
4734,2024-04-09 22:43:16.334692001,6.0,2600:1700:1420:3b60:e46c:b485:479d:6b1a,2600:1901:1:c36::,64740.0,443.0,483.0,451.0,,0,0 days 00:00:17.141390085
4735,2024-04-09 22:43:16.347181082,6.0,2600:1901:1:c36::,2600:1700:1420:3b60:e46c:b485:479d:6b1a,443.0,64740.0,32.0,0.0,,0,0 days 00:00:00.667738199
4736,2024-04-09 22:43:16.434448957,6.0,35.186.224.36,192.168.1.81,443.0,64722.0,487.0,435.0,,0,0 days 00:00:01.215422868
4737,2024-04-09 22:43:16.434813023,6.0,192.168.1.81,35.186.224.36,64722.0,443.0,52.0,0.0,,0,0 days 00:00:30.170368911
4738,2024-04-09 22:43:16.466614962,17.0,192.168.1.81,192.168.1.255,57621.0,57621.0,72.0,44.0,,0,0 days 00:00:27.183582068
4739,2024-04-09 22:43:16.473512888,17.0,2600:1700:1420:3b60:e46c:b485:479d:6b1a,2600:1901:1:e71::,55160.0,443.0,1233.0,1225.0,,0,0 days 00:00:13.419183970
4740,2024-04-09 22:43:16.473522902,17.0,2600:1700:1420:3b60:e46c:b485:479d:6b1a,2600:1901:1:e71::,55160.0,443.0,927.0,919.0,,0,0 days 00:00:00.000010014
4741,2024-04-09 22:43:16.473706007,17.0,2600:1700:1420:3b60:e46c:b485:479d:6b1a,2600:1901:1:e71::,55160.0,443.0,73.0,65.0,,0,0 days 00:00:00.000183105
4742,2024-04-09 22:43:16.487389088,6.0,192.168.1.81,35.186.224.36,64722.0,443.0,168.0,116.0,,0,0 days 00:00:00.052576065
4743,2024-04-09 22:43:16.492410898,17.0,2600:1901:1:e71::,2600:1700:1420:3b60:e46c:b485:479d:6b1a,443.0,55160.0,37.0,29.0,,0,0 days 00:00:00.145229816
4744,2024-04-09 22:43:16.492415905,17.0,2600:1901:1:e71::,2600:1700:1420:3b60:e46c:b485:479d:6b1a,443.0,55160.0,38.0,30.0,,0,0 days 00:00:00.000005007
4745,2024-04-09 22:43:16.493407965,6.0,35.186.224.36,192.168.1.81,443.0,64722.0,52.0,0.0,,0,0 days 00:00:00.058959008
4746,2024-04-09 22:43:16.494231939,17.0,2600:1700:1420:3b60:e46c:b485:479d:6b1a,2600:1901:1:e71::,55160.0,443.0,41.0,33.0,,0,0 days 00:00:00.020525932
4747,2024-04-09 22:43:16.509329080,,,,,,,,,0,
4748,2024-04-09 22:43:16.545464039,6.0,2600:1901:1:c36::,2600:1700:1420:3b60:e46c:b485:479d:6b1a,443.0,64740.0,750.0,718.0,,0,0 days 00:00:00.053048134
4749,2024-04-09 22:43:16.545627117,6.0,2600:1700:1420:3b60:e46c:b485:479d:6b1a,2600:1901:1:c36::,64740.0,443.0,32.0,0.0,,0,0 days 00:00:00.210935116
4750,2024-04-09 22:43:16.559437990,17.0,2600:1901:1:e71::,2600:1700:1420:3b60:e46c:b485:479d:6b1a,443.0,55160.0,311.0,303.0,,0,0 days 00:00:00.013973951
4751,2024-04-09 22:43:16.559719086,17.0,2600:1700:1420:3b60:e46c:b485:479d:6b1a,2600:1901:1:e71::,55160.0,443.0,45.0,37.0,,0,0 days 00:00:00.065487147
4752,2024-04-09 22:43:16.566459894,17.0,2600:1901:1:e71::,2600:1700:1420:3b60:e46c:b485:479d:6b1a,443.0,55160.0,34.0,26.0,,0,0 days 00:00:00.007021904
4753,2024-04-09 22:43:16.638735056,17.0,2600:1901:1:e71::,2600:1700:1420:3b60:e46c:b485:479d:6b1a,443.0,55160.0,1233.0,1225.0,,0,0 days 00:00:00.072275162
4754,2024-04-09 22:43:16.638751984,17.0,2600:1901:1:e71::,2600:1700:1420:3b60:e46c:b485:479d:6b1a,443.0,55160.0,1230.0,1222.0,,0,0 days 00:00:00.000016928
4755,2024-04-09 22:43:16.639218092,17.0,2600:1700:1420:3b60:e46c:b485:479d:6b1a,2600:1901:1:e71::,55160.0,443.0,44.0,36.0,,0,0 days 00:00:00.079499006
4756,2024-04-09 22:43:16.640824080,17.0,2600:1700:1420:3b60:e46c:b485:479d:6b1a,2600:1901:1:e71::,55160.0,443.0,41.0,33.0,,0,0 days 00:00:00.001605988
4757,2024-04-09 22:43:16.647660971,17.0,2600:1901:1:e71::,2600:1700:1420:3b60:e46c:b485:479d:6b1a,443.0,55160.0,34.0,26.0,,0,0 days 00:00:00.008908987
4758,2024-04-09 22:43:17.124449968,,,,,,,,,0,
4759,2024-04-09 22:43:17.124469042,,,,,,,,,0,
4760,2024-04-09 22:43:18.046111107,,,,,,,,,0,
4761,2024-04-09 22:43:18.046128988,,,,,,,,,0,
4762,2024-04-09 22:43:18.959275007,17.0,2600:1700:1420:3b60:e46c:b485:479d:6b1a,2600:1700:1420:3b60::1,58839.0,53.0,51.0,43.0,guc3-spclient.spotify.com.,1,0 days 00:00:19.931210041
4763,2024-04-09 22:43:18.959378958,17.0,2600:1700:1420:3b60:e46c:b485:479d:6b1a,2600:1700:1420:3b60::1,45228.0,53.0,51.0,43.0,guc3-spclient.spotify.com.,1,0 days 00:00:00.000103951
4764,2024-04-09 22:43:18.959537029,17.0,2600:1700:1420:3b60:e46c:b485:479d:6b1a,2600:1700:1420:3b60::1,10276.0,53.0,51.0,43.0,guc3-spclient.spotify.com.,1,0 days 00:00:00.000158071
4765,2024-04-09 22:43:18.966967106,,,,,,,,,0,
4766,2024-04-09 22:43:18.967211962,17.0,192.168.1.68,192.168.1.255,137.0,137.0,96.0,68.0,,0,0 days 00:00:02.500597
4767,2024-04-09 22:43:18.967338085,17.0,192.168.1.68,192.168.1.255,137.0,137.0,78.0,50.0,,0,0 days 00:00:00.000126123
4768,2024-04-09 22:43:18.967691898,17.0,192.168.1.68,192.168.1.255,137.0,137.0,96.0,68.0,,0,0 days 00:00:00.000353813
4769,2024-04-09 22:43:18.967848063,17.0,192.168.1.68,192.168.1.255,137.0,137.0,78.0,50.0,,0,0 days 00:00:00.000156165
4770,2024-04-09 22:43:18.969037056,17.0,0.0.0.0,255.255.255.255,68.0,67.0,328.0,300.0,,0,
4771,2024-04-09 22:43:18.970722914,17.0,fe80::c2e:a79c:ddab:2d20,ff02::fb,5353.0,5353.0,275.0,267.0,,0,0 days 00:00:07.068632841
4772,2024-04-09 22:43:18.971127987,,,,,,,,,0,
4773,2024-04-09 22:43:18.972418070,17.0,2600:1700:1420:3b60::1,2600:1700:1420:3b60:e46c:b485:479d:6b1a,53.0,58839.0,117.0,109.0,guc3-spclient.spotify.com.,1,0 days 00:00:02.324757099
4774,2024-04-09 22:43:18.972419024,17.0,2600:1700:1420:3b60::1,2600:1700:1420:3b60:e46c:b485:479d:6b1a,53.0,45228.0,105.0,97.0,guc3-spclient.spotify.com.,1,0 days 00:00:00.000000954
4775,2024-04-09 22:43:18.973129034,17.0,2600:1700:1420:3b60::1,2600:1700:1420:3b60:e46c:b485:479d:6b1a,53.0,10276.0,154.0,146.0,guc3-spclient.spotify.com.,1,0 days 00:00:00.000710010
4776,2024-04-09 22:43:18.974529028,17.0,2600:1700:1420:3b60:e46c:b485:479d:6b1a,2600:1901:1:e71::,65455.0,443.0,1238.0,1230.0,,0,0 days 00:00:02.333704948
4777,2024-04-09 22:43:18.987958908,17.0,2600:1901:1:e71::,2600:1700:1420:3b60:e46c:b485:479d:6b1a,443.0,65455.0,1238.0,1230.0,,0,0 days 00:00:00.014829874
4778,2024-04-09 22:43:18.989104033,17.0,2600:1700:1420:3b60:e46c:b485:479d:6b1a,2600:1901:1:e71::,65455.0,443.0,177.0,169.0,,0,0 days 00:00:00.014575005
4779,2024-04-09 22:43:18.989408970,17.0,2600:1700:1420:3b60:e46c:b485:479d:6b1a,2600:1901:1:e71::,65455.0,443.0,1234.0,1226.0,,0,0 days 00:00:00.000304937
4780,2024-04-09 22:43:18.989422083,17.0,2600:1700:1420:3b60:e46c:b485:479d:6b1a,2600:1901:1:e71::,65455.0,443.0,1238.0,1230.0,,0,0 days 00:00:00.000013113
4781,2024-04-09 22:43:18.989439964,17.0,2600:1700:1420:3b60:e46c:b485:479d:6b1a,2600:1901:1:e71::,65455.0,443.0,162.0,154.0,,0,0 days 00:00:00.000017881
4782,2024-04-09 22:43:18.993921041,17.0,2600:1901:1:e71::,2600:1700:1420:3b60:e46c:b485:479d:6b1a,443.0,65455.0,526.0,518.0,,0,0 days 00:00:00.005962133
